time,seconds_elapsed,z,y,x
1727317920624333300,102.27133325195312,-5.688184753113985,-7.948646051344275,6.124043437030911
1727317920634387500,102.28138745117188,-5.12721851105988,-8.948267330035566,6.86342680260539
1727317920644442600,102.29144262695313,-7.567595646935701,-9.770178756693005,5.072985985612869
1727317920654496500,102.30149658203125,-5.49557543811202,-9.564521744069456,4.525142259982228
1727317920664551400,102.31155151367187,-4.429504541957378,-8.459926763731241,5.715697613939643
1727317920674605300,102.32160522460937,-4.820342765408754,-8.702692733043431,4.753244328647852
1727317920684659500,102.33165942382813,-6.6489949473738665,-8.712350203704833,6.574669481968879
1727317920694714600,102.34171459960938,-7.168779868733883,-8.958320522016287,6.358183032295107
1727317920704768500,102.3517685546875,-7.669709282976388,-8.51401257418394,5.603262490370869
1727317920714823400,102.36182348632812,-6.147986038154364,-8.11747584683001,5.215663102710247
1727317920724877300,102.37187719726562,-7.723479451608657,-8.270674357941747,5.290315900373458
1727317920734932500,102.38193237304688,-5.8223395410597325,-7.329329327130317,5.351230680063367
1727317920744986600,102.39198657226562,-5.815585975146293,-7.044599362313747,5.220651997038722
1727317920755041300,102.40204125976562,-3.4434140682294965,-5.737825274595618,5.399214666509628
1727317920765095400,102.41209545898438,-5.544817900186777,-7.5467609486997125,4.725190785074234
1727317920775150600,102.42215063476563,-5.561631087821722,-8.227536057960986,4.694507477518916
1727317920785204500,102.43220458984375,-5.996023206317425,-7.92116533922255,5.516423580351471
1727317920795259400,102.44225927734375,-4.393335496467351,-7.315911627152562,5.695735022363066
1727317920805313300,102.45231323242187,-4.820725042724609,-8.357087151503562,2.6475287709712982
1727317920815368400,102.46236840820312,-4.209852906250953,-7.7468135654449455,3.38384807280004
1727317920825422600,102.47242260742188,-2.948883707374334,-7.86581170079112,4.465161546272039
1727317920835477200,102.48247729492188,-3.235436211442947,-7.150579026132822,4.398884362766147
1727317920845531400,102.49253149414062,-3.7498414855912325,-6.99483667575717,4.9337002645194525
1727317920855586600,102.50258666992187,-4.380525114732981,-7.345038352915644,7.6108257168531415
1727317920865640400,102.51264038085938,-6.035595338249206,-5.8051610272437335,8.272461825880407
1727317920875695400,102.5226953125,-5.72680060723424,-6.860173938289284,8.581703716140986
1727317920885749200,102.53274926757813,-6.015381402260065,-7.76791714375019,5.526483786594867
1727317920895804400,102.54280444335937,-5.904476556998491,-6.820048264127969,8.636217981138826
1727317920905858600,102.55285864257813,-6.2347887078166,-6.942231459251046,7.185622866985201
1727317920915913200,102.56291333007813,-6.81937489491105,-8.688452610766888,7.935854958832263
1727317920925967400,102.57296728515625,-7.041605441194772,-7.59682115689814,8.305556286230683
1727317920936022500,102.5830224609375,-7.926164754945039,-9.354975322791933,7.3893936274707315
1727317920946076400,102.59307641601562,-7.0572016542553895,-7.487284092858434,2.8313112209171054
1727317920956131600,102.60313159179688,-6.3129533129930495,-7.808737229916453,5.9645022788941855
1727317920966185500,102.613185546875,-4.906721072179079,-8.265005080133676,1.639551167345047
1727317920976240400,102.62324047851563,-4.102243595403433,-8.17184105874598,4.006942561987042
1727317920986294500,102.63329443359375,-4.8749546455621715,-7.292142629030346,3.179919491404295
1727317920996349400,102.64334936523437,-3.9260955858588216,-7.157471123734116,6.7526224951088425
1727317921006403300,102.6534033203125,-4.970626850378513,-7.422546540009975,6.262518426263332
1727317921016458500,102.66345849609375,-5.279381833904981,-7.7850506493806835,6.397820046156644
1727317921026512400,102.67351245117187,-5.806189201247692,-9.528466680347918,7.56086487737596
1727317921036567600,102.68356762695312,-6.805930891448259,-10.107937131863832,6.685722211268544
1727317921046621400,102.69362133789062,-6.562538314670324,-10.201389322543143,6.614089053687453
1727317921056676400,102.70367626953124,-5.978458323532343,-8.379646773836017,8.96577434515357
1727317921066730500,102.71373046875,-5.636739812558889,-4.211768969005346,8.126244844219087
1727317921076784400,102.72378442382812,-6.6198425026476375,-3.2408067985653877,16.769989129209517
1727317921086839600,102.73383959960937,-9.538318212276696,-7.974621619600057,11.636699189281464
1727317921096893400,102.7438935546875,-11.230054324889183,-8.634261586374043,10.903294898116588
1727317921106948400,102.7539482421875,-8.77971985862255,-3.6497891659945245,12.307777080392837
1727317921117002500,102.76400244140625,-7.948646635866164,-4.297105657768249,9.898379020148516
1727317921127057700,102.7740576171875,-6.814584153503179,-6.386724651646614,12.022932549285889
1727317921137111600,102.78411157226563,-9.34688612436056,-10.390419025492667,7.562011124801636
1727317921147166500,102.79416650390625,-7.648933036929368,-8.269865964168309,8.058484144157172
1727317921157220400,102.80422045898437,-9.191735310137272,-7.110548629039526,8.583617440807819
1727317921167275500,102.81427563476562,-6.414271999263763,-4.799250293019414,8.05169726049602
1727317921177329700,102.82432958984376,-7.955162885892391,-6.304176716819406,11.242523345839977
1727317921187384300,102.83438427734374,-8.232700893378258,-8.039177970662713,10.715841066181659
1727317921197438500,102.8444384765625,-9.815569804036617,-8.729758434623479,9.735924020391701
1727317921207493400,102.85449340820313,-8.486680330622196,-7.7175132366806265,9.102314566931128
1727317921217547500,102.86454760742187,-9.04541194549203,-6.889358531719446,7.714405333793163
1727317921227602400,102.8746025390625,-5.992828209668398,-4.613750517761707,10.608238769596815
1727317921237656300,102.88465625,-8.30656809362173,-6.40372137915492,7.562699691587686
1727317921247711500,102.89471142578125,-7.196794833862781,-4.581247009041905,11.755575744074582
1727317921257765400,102.90476538085937,-7.924511727041006,-6.2422910462707275,9.200463390994072
1727317921267820300,102.9148203125,-6.429710391414165,-6.325889366933703,9.100374538779258
1727317921277874400,102.92487451171876,-8.472877430719137,-5.375777092298865,6.616153000479936
1727317921287929300,102.93492944335938,-6.186197403126955,-4.410188431590795,14.858366403090953
1727317921297983500,102.9449833984375,-5.650525176805258,-4.680837264084816,10.33696566772461
1727317921308038400,102.95503833007812,-7.7549711529374115,-5.624357885369658,14.358829319989681
1727317921318092300,102.96509228515625,-7.6628540102541445,-4.909341483810544,8.30395878790617
1727317921328147500,102.9751474609375,-6.912606136316061,-6.204253284299373,11.411064387512207
1727317921338201600,102.98520166015625,-6.487302164161205,-5.6259138826400035,7.540001537567377
1727317921348256300,102.99525634765625,-5.841773724848031,-7.44308897730112,12.426370726591347
