time,seconds_elapsed,z,y,x
1727317925842608000,107.48960815429687,0.0007171630859375,0.7555999755859375,0.678131103515625
1727317925852663300,107.49966333007812,-0.05047607421875,0.71099853515625,0.633087158203125
1727317925862717200,107.50971728515626,-0.0250091552734375,0.7041015625,0.67138671875
1727317925872772000,107.51977221679688,-0.09771728515625,0.7540740966796875,0.7040252685546875
1727317925882826000,107.52982592773438,-0.22589111328125,1.0413055419921875,0.834991455078125
1727317925892881200,107.53988110351563,-0.091217041015625,1.261444091796875,0.8803863525390625
1727317925902935300,107.54993530273437,-0.0453338623046875,1.2046966552734375,0.822418212890625
1727317925912989200,107.5599892578125,0.0399017333984375,1.01025390625,0.6324462890625
1727317925923044000,107.57004418945313,0.0478973388671875,1.138916015625,0.701873779296875
1727317925933098000,107.58009790039063,-0.06451416015625,1.1418304443359375,0.6163787841796875
1727317925943153200,107.59015307617187,-0.2144622802734375,0.9244537353515625,0.65167236328125
1727317925953207300,107.60020727539063,0.061065673828125,0.7410888671875,0.6561431884765625
1727317925963262200,107.61026220703125,0.4577789306640625,0.8110198974609375,0.7986907958984375
1727317925973316000,107.62031616210938,0.5784149169921875,1.15252685546875,0.9606170654296875
1727317925983371300,107.63037133789062,0.6503753662109375,1.3990020751953125,0.926300048828125
1727317925993425200,107.64042504882812,0.552764892578125,1.423583984375,0.8420562744140625
1727317926003480300,107.65048022460938,0.5308685302734375,1.3594970703125,0.7952423095703125
1727317926013534000,107.66053393554688,0.5053558349609375,1.399444580078125,1.007537841796875
1727317926023589000,107.67058911132813,0.2137298583984375,1.41021728515625,0.8047332763671875
1727317926033643300,107.68064331054687,0.094329833984375,1.395538330078125,0.738739013671875
1727317926043698200,107.6906982421875,0.0396575927734375,1.444732666015625,0.7597808837890625
1727317926053752000,107.700751953125,-0.0636444091796875,1.555145263671875,0.682647705078125
1727317926063807200,107.71080712890625,-0.0885009765625,1.494781494140625,0.51446533203125
1727317926073861000,107.72086108398437,0.05120849609375,1.444793701171875,0.4347686767578125
1727317926083915300,107.73091528320313,0.023834228515625,1.824005126953125,0.7679290771484375
1727317926093970200,107.74097021484376,-0.0278167724609375,1.487396240234375,0.357177734375
1727317926104024000,107.75102416992188,0.0094757080078125,1.80816650390625,0.669158935546875
1727317926114079200,107.76107934570312,-0.1153564453125,1.7429351806640625,0.5237274169921875
1727317926124133000,107.77113305664062,-0.119659423828125,1.684112548828125,0.593292236328125
1727317926134188300,107.78118823242187,-0.127197265625,1.7664947509765625,0.70404052734375
1727317926144242200,107.7912421875,-0.0677337646484375,1.674957275390625,0.5744476318359375
1727317926154297000,107.80129711914063,0.064849853515625,1.6490020751953125,0.716278076171875
1727317926164351200,107.81135131835937,0.13037109375,1.6794586181640625,0.737579345703125
1727317926174406100,107.82140625,0.099945068359375,1.6466522216796875,0.51239013671875
