time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1727317939204976600,120.8519765625,1.1858888620597399,-0.38188874474678475,0.4182339031559548,1.035862271975031,0.753948537856454,0.33287083337642165,-0.3019820877487693
1727317939215031600,120.86203149414062,1.185879449323466,-0.38198383337934405,0.4181497666984352,1.0361398216892617,0.7539138352652232,0.3329460583858512,-0.30209727687942084
1727317939225085200,120.87208520507812,1.186193681369105,-0.38223960295397674,0.41807957929943834,1.037177766168941,0.7536719640108679,0.33328816885278684,-0.3020568769272074
1727317939235140400,120.88214038085937,1.1865166967797072,-0.38246973058978756,0.41804058088831914,1.0380087194105725,0.7534665337525571,0.33353742013376403,-0.30206456594470615
1727317939245194200,120.8921943359375,1.1865257060582073,-0.382526962349209,0.417991172122095,1.038318918577266,0.753410624400418,0.33365992261605465,-0.3020373542198599
1727317939255248400,120.90224829101562,1.186318340218033,-0.38240541362673164,0.41800188020959506,1.037680233139968,0.7535720417527606,0.33342133483509645,-0.3021762611745146
1727317939265303300,120.91230322265625,1.1860640282700294,-0.382270711866867,0.4180017455515842,1.0369684179737675,0.7537577393052792,0.33315608921244527,-0.30234469135609204
1727317939275357200,120.92235717773437,1.185687682981586,-0.38211472460648255,0.4179595949502741,1.0361771317089579,0.7539859101562324,0.3328715226143679,-0.3025596294338985
1727317939285412400,120.93241235351563,1.1855558195864386,-0.38207997823556666,0.4179345240065627,1.0358058270617994,0.7540912147223077,0.33270438200140107,-0.3027528847010063
1727317939295466200,120.94246630859375,1.1855746785878458,-0.38213950326942336,0.4178972050454979,1.035905110863309,0.7540794958082272,0.3327094230440755,-0.30285915689318577
1727317939305521200,120.95252124023438,1.1858569393038758,-0.382315698736573,0.4178880536236819,1.0364604662121186,0.7539313614846825,0.33285419009644635,-0.3028985073649748
1727317939315575300,120.9625751953125,1.1859624168924205,-0.3824110362430628,0.41785108211194055,1.0369658367383978,0.7538183585366452,0.333046995326219,-0.3028155448175371
1727317939325630200,120.97263012695312,1.186145338071054,-0.38247624432870747,0.41788710659658135,1.0371589812538748,0.7537465633051783,0.3330893502982995,-0.3027987772217864
1727317939335684400,120.98268432617188,1.1861321515372445,-0.3825211523841846,0.41783975815066227,1.0373668703947403,0.7537155509717884,0.3331672581196989,-0.3028096827741202
1727317939345738200,120.99273828125,1.186149963978604,-0.3825499594413602,0.4178326556372738,1.037255019349422,0.753742538556676,0.33308191769550144,-0.3029564867513372
1727317939355793200,121.00279321289062,1.1860087294996549,-0.382545689062228,0.4177673798084656,1.0372133509110169,0.7537859591628997,0.3330706108378222,-0.30304000625363214
1727317939365847300,121.01284741210938,1.1859409056901598,-0.38254790599447136,0.4177382586518842,1.0370677105733765,0.7538350191668239,0.3329931981101562,-0.3031709275173116
1727317939375902200,121.02290209960937,1.185708566041505,-0.38254430548844365,0.41762807589276196,1.0370078529235625,0.7539052605532234,0.3329766007843029,-0.30331296390012485
1727317939385956400,121.03295629882813,1.185728864599616,-0.38257473704629114,0.41761636562760357,1.0370078935056324,0.7539076809216821,0.3329508688173661,-0.30339367687935853
1727317939396011300,121.04301123046875,1.1856978563443885,-0.3826914896978377,0.41749701156492863,1.0374948906074581,0.7538380884522757,0.33312399601593734,-0.30345413302466046
1727317939406065200,121.05306518554687,1.1858553203758957,-0.3828078967109774,0.4174757896153503,1.037876738339157,0.7537441619261005,0.33322931751614493,-0.3034853527770066
1727317939416119300,121.06311938476563,1.1858533416392334,-0.38295414578439146,0.41734752693866123,1.0384133894225938,0.7536636887310584,0.3334039644878625,-0.30358861172037466
1727317939426174500,121.07317456054687,1.1858509707527842,-0.38298648464388874,0.4173221711093656,1.0384371425144108,0.7536670906715278,0.3333908978058011,-0.3036715710355361
1727317939436228400,121.08322827148437,1.1857802854582193,-0.3830602523713149,0.4172326596419214,1.038473988560435,0.7536948592214442,0.333355338495627,-0.30390404003021915
1727317939446283300,121.093283203125,1.1856567814294792,-0.38308288368408727,0.41716203787643275,1.0383093572628908,0.7537671934944279,0.3332542059247933,-0.30413565770127515
1727317939456337200,121.10333715820312,1.1855255858613865,-0.3831027358524986,0.4170890589931177,1.0381573405772027,0.7538380557779222,0.3331626363132649,-0.3043549797394197
1727317939466392300,121.11339233398438,1.1853088191288612,-0.3830936077557418,0.4169989676584794,1.0378972530466921,0.7539464046881962,0.3330404510367031,-0.30459731174916466
1727317939476446500,121.12344653320312,1.1852089097908778,-0.38314189183220804,0.41691746439935595,1.0378330654262635,0.753997168256597,0.3329720561849064,-0.3048311063178086
1727317939486501000,121.13350122070312,1.1851579151814446,-0.38320793834467864,0.416841588599799,1.037909140405814,0.7540095678583681,0.3329630374336555,-0.30500633837679136
1727317939496555300,121.14355517578124,1.1849520989740094,-0.38321400816826884,0.4167395580994204,1.0378029127760289,0.7540854199311902,0.33291190123172926,-0.30519280421069755
1727317939506609200,121.15360913085938,1.18490355456896,-0.3832393785753099,0.4166997222402162,1.037745046685394,0.7541162406084373,0.33286258983575184,-0.30532858772370625
1727317939516664300,121.16366430664063,1.1848004027068177,-0.3833190911589,0.4165907487702372,1.0377594727964332,0.7541582890688995,0.3328118736311539,-0.3056088242142519
1727317939526718500,121.17371850585937,1.184783907925221,-0.38340031045457285,0.4165202825102299,1.0378544903290214,0.7541616543583951,0.3327989488769977,-0.30580046541329153
1727317939536773000,121.18377319335937,1.1846957948641552,-0.3834557810613493,0.41643998464748877,1.0377773370574341,0.7542141383943565,0.3327169844822274,-0.30605805684509396
1727317939546827300,121.1938271484375,1.1846319185568706,-0.38349577947865826,0.4163792180207941,1.0377861723276798,0.7542377702702888,0.33269311582961925,-0.30620359665449365
1727317939556882400,121.20388232421875,1.1846040921231662,-0.3835119479497334,0.41635750471505634,1.0376988908534632,0.7542675865026837,0.33263401269924403,-0.3063199334235606
1727317939566936300,121.21393627929687,1.1844480589480184,-0.3833648700155408,0.41640636221541827,1.0372077816448615,0.7543770842784185,0.3324939841393544,-0.3062635043125742
1727317939576990500,121.22399047851563,1.1843653821387843,-0.38320629695811914,0.41649482742586935,1.0368338178168486,0.7544402519268971,0.33242289848780876,-0.3060637658828313
1727317939587045000,121.23404516601562,1.1842979170164503,-0.3831087655105535,0.4165457770413088,1.036490536235523,0.7545076528251438,0.3323183255105862,-0.30601943150253114
1727317939597099300,121.24409936523438,1.184337217809316,-0.3830025679633691,0.41664717293343856,1.0363530131999377,0.7545017547987107,0.33232689674998983,-0.3057684762541161
1727317939607154400,121.25415454101562,1.1844389859967008,-0.3831128625222339,0.41660884215853977,1.0365852036284067,0.7544530174680512,0.3323585955020877,-0.30590286844754555
1727317939617208300,121.26420825195312,1.1846528076690663,-0.3831661268005251,0.4166677697578965,1.03679839027346,0.7543665611787662,0.3324196197316,-0.30582326662217335
1727317939627263200,121.27426318359375,1.1847249107413955,-0.3832568526597368,0.41662807728626655,1.0370457492290095,0.754317008275413,0.33247710416094894,-0.3059044212226155
1727317939637317000,121.28431713867188,1.1847610857222766,-0.38328568495850557,0.41662438849372074,1.037068667303016,0.7543101188228566,0.3324642128304078,-0.3059583353168682
1727317939647372300,121.29437231445313,1.1846313419139074,-0.3832239142691597,0.41661947918400327,1.0367091943310012,0.7544054027438023,0.3323254369649761,-0.3060618853668249
1727317939657426400,121.30442651367187,1.1845169532048025,-0.3831907377148786,0.4166020693263657,1.0363415462531582,0.7545054206169133,0.3321582106989089,-0.30624804151896384
1727317939667480300,121.31448022460937,1.184358354011863,-0.3831251546220534,0.41659161055557486,1.035839444649568,0.7546378691115206,0.33194630501159955,-0.30644315280570533
1727317939677535200,121.32453515625,1.1842381231465826,-0.38304937441498305,0.4166035351626664,1.0354312859243695,0.7547376557934303,0.33179173074958646,-0.3065301561412531
1727317939687589000,121.33458911132813,1.1842567693000436,-0.38307372742691786,0.4165953321169388,1.0354318524343231,0.7547387945943509,0.3317712836953005,-0.30659320829254033
1727317939697644300,121.34464428710938,1.1843684167734805,-0.3831462774392589,0.41659023757181735,1.0356331468941653,0.7546851188731073,0.33181606866963337,-0.306629341260481
1727317939707698400,121.35469848632812,1.184465071232967,-0.38329051272430437,0.4165232800877821,1.0359067282664598,0.7546369280798915,0.33184317933055163,-0.30684187438198907
1727317939717753000,121.36475317382812,1.1844905395570893,-0.3832771551796504,0.41654235249460037,1.035980383685075,0.7546114471058232,0.33189271221221034,-0.30674367315227963
1727317939727807200,121.37480712890626,1.1845371443538428,-0.3833598605252583,0.4165065396921616,1.0359734572181603,0.7546213135244357,0.3318193770411212,-0.3069715653228149
1727317939737861400,121.384861328125,1.1844467344139291,-0.383300438833825,0.41651275798194226,1.0357730377985708,0.7546727744262575,0.33176324881369285,-0.3069635902945387
1727317939747916300,121.39491625976562,1.1844003197828625,-0.38329149442488913,0.41650088504502286,1.0356610746833843,0.7547064290073527,0.3317120344505555,-0.3070295108668064
1727317939757970400,121.40497045898438,1.1842916484091208,-0.3831832642392926,0.41653879162724794,1.0353242751465306,0.7547799706911901,0.3316219995500616,-0.3069695616883957
1727317939768025300,121.415025390625,1.1842359124639832,-0.3830927015130235,0.41658754821539207,1.035051517339404,0.7548309031836207,0.331549550324755,-0.3068964857043885
1727317939778079200,121.42507934570312,1.184166502617846,-0.38304136738330985,0.4165955832932901,1.034916385609568,0.7548650015666583,0.33152127567245787,-0.30686171646500354
1727317939788134400,121.43513452148437,1.1841141553244559,-0.38293146413443074,0.41666067206483326,1.034624109037483,0.7549144364118979,0.331453613014502,-0.306741255674792
1727317939798188300,121.44518823242187,1.1840239188711477,-0.38285710989399013,0.41667415394734225,1.0345047511624672,0.7549446912690562,0.33145373951682755,-0.30663831396253405
1727317939808243200,121.4552431640625,1.184204389487048,-0.3829215656397205,0.4167068134012499,1.0347578176369574,0.7548608543700482,0.33152938740018356,-0.3065842095954662
1727317939818297300,121.46529736328125,1.1841873736722972,-0.3828960554126683,0.41671271814869354,1.0348500053658503,0.7548388930981584,0.3316013132976023,-0.3064591911686377
1727317939828351200,121.47535131835937,1.1845782705602508,-0.3831653740626674,0.4166742460997369,1.0357846288735806,0.7546048320099451,0.3318712481361821,-0.306488330092346
1727317939838406400,121.48540649414062,1.1845296045978968,-0.38316113276000585,0.41664645419846763,1.035942733983442,0.7545815067520899,0.33196378225799256,-0.30640134038193456
1727317939848460300,121.49546020507813,1.1844609654651468,-0.3830433477602847,0.41670918927621126,1.0356489675824156,0.7546335270325498,0.33190263875240744,-0.30626646309652783
1727317939858515200,121.50551513671876,1.184235282705523,-0.38287675509299746,0.416736792287515,1.035168683856543,0.7547532306566848,0.3317881131864944,-0.3061797927561328
1727317939868569300,121.5155693359375,1.18410863262553,-0.38274371716598127,0.4167902264099551,1.0346703063920963,0.7548603709332291,0.33163086392672114,-0.30615547719820674
1727317939878624300,121.52562426757812,1.1838174330239783,-0.3825924533467304,0.41677807278634854,1.0341004109326388,0.7550193705002473,0.33145871831962886,-0.30620251691541084
1727317939888678400,121.53567846679688,1.1836781445558866,-0.3824055110226183,0.41686473861020573,1.0335764516463766,0.7551219892920916,0.3313316881755808,-0.3060395928489591
1727317939898732300,121.54573217773438,1.1837015760894194,-0.3824238632790401,0.41685637488142285,1.0337391043433126,0.7550853432697885,0.3314043242794856,-0.3059815697167456
1727317939908787200,121.555787109375,1.1838099914639568,-0.38245506248134215,0.41688008105155994,1.0339222902671943,0.7550264528344028,0.33147288128160823,-0.3059073192188709
1727317939918841300,121.56584130859375,1.1838489414577145,-0.38254975319917706,0.4168152427932801,1.034312102674908,0.7549553894916885,0.33160694418791203,-0.30592812814532055
1727317939928896300,121.57589624023437,1.183831165255291,-0.3825144038259725,0.416832962131845,1.0342820725154065,0.754957691497798,0.331620128557131,-0.3058501520942826
1727317939938950400,121.58595043945313,1.1838396365903183,-0.3825899365120867,0.41677632427242334,1.034444197166006,0.7549388081249068,0.3316471282511022,-0.30597039208092675
1727317939949005300,121.59600537109375,1.1836897855426316,-0.3825420346340917,0.41675006658764446,1.0341177725920454,0.7550350466964946,0.33151625667686213,-0.3061044224861281
1727317939959059200,121.60605908203125,1.1834212975511151,-0.38238746862074385,0.41675444869408784,1.0334779479604228,0.7552026274620055,0.33130725967146635,-0.3061736947913803
1727317939969114400,121.6161142578125,1.1833947335749568,-0.3823539875712532,0.4167696747012701,1.0333721247309313,0.7552239431631574,0.3312780606027768,-0.3061526983257574
1727317939979168300,121.62616821289062,1.183364936004634,-0.3823873258582462,0.4167300158334141,1.0333975883310165,0.7552339170181601,0.33126675797980437,-0.306250948398908
1727317939989222400,121.63622241210938,1.1834595574607993,-0.38241933032456593,0.41674423251129833,1.0336299105203088,0.7551679395130388,0.3313622908672009,-0.3061553359685211
1727317939999277300,121.64627734375,1.1834437308488766,-0.3824844656191258,0.4166746686126379,1.0339876602624536,0.7551104694094742,0.3315058432324666,-0.3061352896275817
1727317940009331200,121.65633129882812,1.1835391379522917,-0.3824954578441591,0.41670981318324274,1.0340895757416917,0.755067384974252,0.33154711291978384,-0.3060576248012572
1727317940019386400,121.66638647460937,1.1834483565319518,-0.3824688797195105,0.4166841330324683,1.0340816122411132,0.7550850751885219,0.33156945895673084,-0.3060280518892883
1727317940029440500,121.6764404296875,1.1833814486961298,-0.3823862868299685,0.4167202959813594,1.0338373486066434,0.7551345375635983,0.331506663555442,-0.3059666530572022
1727317940039495200,121.6864951171875,1.183357805067122,-0.3823479894774197,0.4167387336238246,1.0337709136326358,0.7551455150100147,0.33150267427597857,-0.3059054676118841
1727317940049549300,121.69654931640625,1.1833197286211097,-0.3823311164099647,0.41673320881996395,1.0337398431784028,0.7551576614756109,0.3315015133568645,-0.3058933398617389
1727317940059603200,121.70660327148437,1.1834341834134543,-0.382376509039993,0.4167466879700808,1.0339963344560086,0.755084742473258,0.3315982883690407,-0.3058127959630466
1727317940069658400,121.71665844726563,1.1835240686981099,-0.3824195945299475,0.41674617844594486,1.0343340325209875,0.7549998688250205,0.33174263342202415,-0.30568714769761524
1727317940079712500,121.72671240234375,1.1835102031686426,-0.3824302785718009,0.41672846284634274,1.0344097591436348,0.754989505931315,0.33177612951132684,-0.30567880412679
1727317940089767200,121.73676708984375,1.1834705996057973,-0.382324810239624,0.4167894339128891,1.034284978700941,0.7550008503911496,0.3317954272044761,-0.3054616190831017
1727317940099821300,121.7468212890625,1.183341813085929,-0.3822907860038429,0.41675441515692496,1.0341779376495623,0.755047567594868,0.33177188365670235,-0.30549014401538066
1727317940109876500,121.75687646484376,1.1832516804310251,-0.38216925291445214,0.41680732443711216,1.0339217678815378,0.7550959874003903,0.3317353163170919,-0.3053316683547186
1727317940119930400,121.76693041992188,1.1831366131808192,-0.38216067383199204,0.41676079506225117,1.0338176082644774,0.7551449954047683,0.33169199735550575,-0.3054275861609765
1727317940129985300,121.7769853515625,1.183128694643153,-0.38215594399578984,0.4167595681233981,1.0338335462391206,0.7551423798400569,0.3317049622273001,-0.30540752257951503
1727317940140039200,121.7870390625,1.1831916326158758,-0.382234529231638,0.4167254831660981,1.0340506879346956,0.7550988258554296,0.3317564393311427,-0.3054757810421438
1727317940150093300,121.79709326171874,1.1832213034555057,-0.3822893898732247,0.4166942793307248,1.034209990636432,0.7550702676828855,0.331797400129993,-0.30552567461573615
1727317940160148500,121.8071484375,1.1833234042940128,-0.3824283547700929,0.4166283775298529,1.0346179749988536,0.7549902515241156,0.3319020226508681,-0.3056359958342748
1727317940170202400,121.81720239257812,1.1832204131886543,-0.3824073740637585,0.4166007084243867,1.0344189546666087,0.755053853635025,0.331816261431924,-0.3057479738642827
1727317940180257300,121.82725732421875,1.183099322728745,-0.3824083204491101,0.41654791500224797,1.0342313615164904,0.7551247831267641,0.33172007707780454,-0.30592713105028135
1727317940190311200,121.83731127929687,1.183005455641627,-0.382330466981359,0.4165695251994102,1.0339351737280342,0.7551933122118278,0.33162666973775384,-0.3059253562204288
1727317940200366300,121.84736645507813,1.1829388207790985,-0.38243712515065137,0.4164564341579926,1.0340259456294765,0.7552160769547703,0.33159395196384045,-0.30621980734284054
1727317940210420500,121.85742041015625,1.1830736352971576,-0.3824759595147551,0.41648601147781916,1.0342510597386876,0.755143287169591,0.3316777093312136,-0.3061291859920335
1727317940220474000,121.86747412109375,1.1831113892227134,-0.38259041187165616,0.416411209734871,1.034527517520469,0.7551018277467714,0.33173400502472006,-0.30628007226850873
1727317940230529000,121.87752905273437,1.18328725402315,-0.3826336796250717,0.4164574461994148,1.0347647711766996,0.755017370705563,0.33181842382492416,-0.3061749002271303
1727317940240583000,121.8875830078125,1.1832489392078316,-0.3826342294156599,0.41644183643313665,1.034675329646174,0.755046410788872,0.3317713705534998,-0.30625104511507184
1727317940250638000,121.89763818359376,1.1831514618563042,-0.38251259008005234,0.41649543124166666,1.0343217074628805,0.7551176577157708,0.3316822086530426,-0.30615615908271254
1727317940260692200,121.90769213867188,1.1831545030382433,-0.3825188437557484,0.4164949323780761,1.0342636418748041,0.7551310009639819,0.33164529791282665,-0.306209363365326
1727317940270747000,121.91774682617188,1.183113845178332,-0.3824723987621013,0.41651249907979293,1.0341563868963928,0.7551530751718872,0.3316265915220357,-0.3061576297870896
1727317940280801000,121.92780102539062,1.183236643700472,-0.38260230924231037,0.4164674592124829,1.034465457682582,0.7550871780966065,0.3316833237660525,-0.30629229295379884
1727317940290856200,121.93785620117187,1.183387251513774,-0.38266262692844494,0.41648378719956486,1.0348251417551066,0.7549865671023945,0.33182224189260556,-0.3061743501169351
1727317940300910000,121.94791015625,1.1835120863072865,-0.38281646679993153,0.41641911504343254,1.035216090943348,0.7549081491070871,0.3319041711906356,-0.3063284609720963
1727317940310964200,121.95796411132812,1.1836171280076202,-0.3828462891339287,0.4164410706430386,1.035423906650234,0.7548443460115222,0.3319874388243598,-0.30623642391905637
1727317940321019000,121.96801879882813,1.1835111335782253,-0.38286422777661155,0.41637803377440935,1.0353674697830988,0.7548872773072407,0.3319482316598636,-0.3063774484762092
1727317940331073000,121.97807299804687,1.1833799251667385,-0.38272448930191766,0.41643296353265846,1.0348946550354157,0.7549883589198302,0.331810634638285,-0.306319271235064
1727317940341128200,121.98812817382813,1.1833007866401992,-0.3826414593063978,0.4164686650787501,1.0345279093858213,0.7550670449952819,0.3316821359466826,-0.30633834182800845
1727317940351182000,121.99818212890625,1.1831808168128108,-0.3825473684820772,0.4164880155156174,1.034254410083496,0.7551331985925779,0.33161574874532007,-0.30628693553220626
1727317940361237000,122.00823706054688,1.1833949545460665,-0.38264952019672016,0.4165081327518135,1.0345627801292687,0.7550380966898411,0.33168924377586484,-0.30629420377280425
1727317940371291000,122.01829077148437,1.1833548164561594,-0.3826378301045858,0.41649308762649645,1.0346449915490965,0.7550274572363596,0.33174584659801193,-0.306228167119696
1727317940381345000,122.02834497070313,1.1835903913564723,-0.38280107076836545,0.41647282465830743,1.035125396513978,0.7549046354593445,0.33186262102987796,-0.3063001647222749
1727317940391400200,122.03840014648438,1.1835987303539037,-0.3828534316935929,0.41643218178580876,1.0352977368858862,0.7548780057044188,0.33191387694599817,-0.30634521265046477
1727317940401454000,122.0484541015625,1.1835189720123258,-0.38283578783836814,0.41641278702498175,1.0351198097443532,0.7549320459080365,0.33183562285613316,-0.30644253092953855
1727317940411509000,122.05850903320312,1.1834102462327833,-0.3827528557099046,0.41642721991969633,1.0349065122065426,0.754985114248658,0.331792459639997,-0.30638146442728903
1727317940421563100,122.06856323242188,1.1833797238243688,-0.38274270173775843,0.41642517874863033,1.0347690019126248,0.7550199837601529,0.3317273793978081,-0.30645165013423753
1727317940431618000,122.0786181640625,1.183316571091777,-0.38268312792773196,0.4164410068972641,1.0346615683016849,0.7550444897706521,0.3317204893656838,-0.3063719735232279
1727317940441672200,122.08867211914063,1.1833691644562236,-0.3826522241299006,0.41649150644778454,1.034607284348684,0.7550356108422636,0.33171281391751367,-0.3062874669509349
1727317940451726000,122.09872607421875,1.1833669333418093,-0.38264756007706996,0.41648803553261005,1.034741483293729,0.7550060208910114,0.33178993218327246,-0.3061913730141488
1727317940461781000,122.10878100585937,1.1836733878103376,-0.3828090659661003,0.41649832940387743,1.0353599575056909,0.7548351897964434,0.33197938677645916,-0.3061372968993561
1727317940471835100,122.11883520507813,1.1835720290001328,-0.382738414783153,0.41650005199884876,1.0353251633446383,0.754850792063357,0.3320232712720521,-0.3059984266615125
1727317940481890000,122.12889013671875,1.1837083496455916,-0.382822063494881,0.4164948185467931,1.0356329717910002,0.7547703748192575,0.3321158678843981,-0.3059890478361463
1727317940491944200,122.13894409179687,1.1834374266269623,-0.3826305565070324,0.416518969857341,1.0351238511868615,0.7549014464970764,0.33200827459400256,-0.3058682422332119
1727317940501999000,122.1489990234375,1.1832732884553918,-0.38247991096387923,0.41656543874137775,1.0346470486270656,0.7550089363490984,0.3318791407870239,-0.30579641899133947
1727317940512053000,122.15905297851563,1.1831703414485892,-0.3823847093772903,0.41659347967885096,1.0343855654282408,0.7550680104126996,0.33181920638893403,-0.30572589400327715
1727317940522108200,122.16910815429688,1.18331623183393,-0.3825197721129597,0.41655381530753727,1.0347515518892314,0.7549853774315127,0.3319015134202358,-0.30582918304246426
1727317940532162000,122.179162109375,1.183536624532862,-0.3827670623951807,0.41645997669177537,1.035372794902395,0.7548561914247233,0.33202815764724397,-0.30607175863737
1727317940542216000,122.1892158203125,1.183748027095386,-0.38294533007471954,0.4164115610344453,1.0359795445105124,0.7547155586479356,0.33220307225850026,-0.3061219951655847
1727317940552271000,122.19927099609374,1.183720039162435,-0.3829684491578797,0.4163793810731358,1.0360206579235454,0.7547191821486012,0.3322084335906123,-0.30617924514822537
1727317940562325000,122.20932495117188,1.1836709708523858,-0.3829473687176687,0.4163742872725302,1.0359228916957535,0.7547473050301193,0.33217495840870037,-0.30620124892806977
1727317940572380200,122.21938012695313,1.1835331645323894,-0.38291843998186603,0.41633797473411344,1.0356551743184486,0.7548324915230493,0.33206017226133655,-0.3063494193902545
1727317940582434000,122.22943408203125,1.18352894447123,-0.38287913689714403,0.41637054972482107,1.0355009722263764,0.7548574458759623,0.33200802426421583,-0.30633008587260024
1727317940592489000,122.23948901367187,1.1834827311968183,-0.38284201502872456,0.41637508271682977,1.0354798396927007,0.7548644631032713,0.33202913366176706,-0.30625534813343513
1727317940602543000,122.24954321289063,1.1835122754354144,-0.38284406143313443,0.4163852699530368,1.0355507583542227,0.7548422508740604,0.33206448041482106,-0.3062027839192823
1727317940612597000,122.25959692382813,1.1835708040419013,-0.3828784106439924,0.41638100375556264,1.035756406158442,0.7547915119741357,0.3321455753875686,-0.3061485657120138
1727317940622652200,122.26965209960937,1.1835813572314542,-0.3829105205973095,0.4163604239644904,1.0358233136170747,0.75478215224351,0.33215554147741555,-0.30619751910043436
1727317940632706000,122.2797060546875,1.1836627013409375,-0.3829754246889844,0.41634995946993214,1.0359261320364155,0.754755481194996,0.3321545326421439,-0.3062870233750408
1727317940642761000,122.28976098632812,1.183519902199573,-0.3829384880829745,0.4163136053635552,1.0357360310775565,0.7548231751869281,0.3320888457414254,-0.3063656140637319
1727317940652815000,122.29981518554688,1.1835719811357461,-0.38298313858246763,0.41630714580261463,1.0357438917066641,0.7548194351885282,0.3320540669714439,-0.3064681809239077
1727317940662870000,122.3098701171875,1.1835350412350636,-0.38299756695285986,0.41628129473132475,1.0356778437611596,0.7548463890324264,0.3320084989791993,-0.30657048354367117
1727317940672924200,122.31992407226562,1.1836090426583052,-0.3830756236259578,0.41625314164559296,1.0358893474054711,0.7548011736489316,0.33205657351726214,-0.30663538165306653
1727317940682979000,122.32997900390625,1.1837186427069766,-0.3831324276752852,0.4162587629149272,1.036079846151156,0.7547464503209306,0.33210831767987836,-0.3066322431393536
1727317940693033000,122.34003295898438,1.1838060137248196,-0.3832086008706848,0.4162382346750244,1.0362990791311828,0.7546958296037556,0.3321613365660706,-0.3066801632254501
1727317940703087000,122.35008715820312,1.1838839796090466,-0.3832367103191551,0.41625050010561976,1.0364474382932354,0.754651046005204,0.33221509760965867,-0.3066331692739555
1727317940713142000,122.36014208984375,1.1837538259534326,-0.383029224974427,0.4163525133132102,1.0360238165887687,0.7547247607093024,0.33215913157610694,-0.3063417218469401
1727317940723196000,122.37019580078125,1.1836706622300563,-0.3828878090048081,0.41642426599203647,1.0357460923879174,0.754771235907112,0.3321266314878255,-0.30613356772729705
1727317940733251000,122.3802509765625,1.183746052985456,-0.38290505842625083,0.41644598654345166,1.0358251231529814,0.7547395094468646,0.332151503902934,-0.3060985375237204
1727317940743305000,122.39030493164063,1.1837802180523946,-0.38293434979832724,0.4164391477062198,1.0358916959373334,0.7547237301212192,0.3321622004696667,-0.3061276550793955
1727317940753360100,122.40036010742188,1.1839113007915048,-0.38299581487663376,0.4164517224790145,1.0360913199009425,0.7546628664535083,0.3322139350071351,-0.30612211096913133
1727317940763414300,122.41041430664062,1.183948950475871,-0.38300683417653186,0.41646018731087264,1.036146145768772,0.754644337280067,0.332232781595021,-0.30610230643907627
1727317940773468000,122.42046801757813,1.1839662315355792,-0.3829564146979929,0.4165072003710864,1.0360911272520756,0.7546396644991209,0.33224252255767145,-0.3059774767087829
1727317940783523000,122.43052319335938,1.1839782516650685,-0.3828994978870723,0.4165553636048253,1.0360570555529751,0.7546301472980362,0.3322692445184258,-0.30582284017148975
1727317940793577000,122.44057690429688,1.1840831219575696,-0.3829261622234928,0.41658190736195716,1.0362081035006063,0.7545778957774684,0.3323240971243096,-0.30575665576484434
1727317940803632000,122.45063208007812,1.1841796499225732,-0.3829342563681296,0.4166174000099023,1.0363643766583353,0.7545219542078221,0.3323972994394109,-0.3056358411103615
1727317940813686000,122.46068603515624,1.184240782796945,-0.38292079760517456,0.41665486985403977,1.0364237972522456,0.7544904962885922,0.33243711251389657,-0.305528374369829
1727317940823741000,122.47074096679688,1.184340007728644,-0.38296620379901397,0.41666595184619537,1.0365572412902864,0.7544479300981705,0.3324675523516745,-0.3055317084172234
1727317940833795000,122.48079516601562,1.1843891449891681,-0.38298034326829433,0.4166764095247093,1.0366471893238405,0.7544196110240556,0.33250239532405007,-0.30549359711501944
1727317940843850200,122.49085034179687,1.18432100527917,-0.38290425801569045,0.4167069699215792,1.036413304547002,0.7544687470382487,0.3324401748938987,-0.30544574265999314
1727317940853904100,122.50090405273437,1.1843611855607088,-0.38286033111784135,0.41676109981780046,1.0363482180104318,0.7544622224209255,0.3324378562910384,-0.3053352959738082
1727317940863958000,122.5109580078125,1.1843045238341356,-0.38281815555710214,0.41676684495939764,1.036261487907834,0.7544848121043957,0.33242785858182144,-0.3052914369883945
1727317940874013000,122.52101293945313,1.184355027375396,-0.38281083294357693,0.4167963688691701,1.0362798620437441,0.7544664787759684,0.3324409153550009,-0.30523314277297003
1727317940884067000,122.53106713867187,1.1844377976497344,-0.3828559993431131,0.41679857815099386,1.0364345372083725,0.7544232996319108,0.3324840892180455,-0.30523065976074465
1727317940894122200,122.54112231445312,1.1844942467014257,-0.38292431641183633,0.41677152574635734,1.036580234915423,0.7543942592905156,0.332505154125837,-0.30531586939198885
1727317940904175900,122.55117578125,1.1845352581702453,-0.38292906361907436,0.41678670084729397,1.036622234958811,0.7543761122920006,0.33252188863524484,-0.3052836006503796
1727317940914231000,122.56123095703126,1.1845108997807172,-0.38288412296745483,0.4168127124166952,1.036481964524295,0.7544016912707029,0.33248306163499247,-0.3052488454144043
1727317940924285000,122.57128491210938,1.1845198084322446,-0.38288691728009866,0.41681226007356453,1.036550034027439,0.754385358807862,0.3325174382862622,-0.30521042207894716
1727317940934339000,122.58133911132812,1.184426150167177,-0.38277316766986197,0.41685852575496674,1.0362821363089483,0.7544390625223377,0.33246853549769295,-0.30508407875937466
1727317940944394000,122.59139404296874,1.1845484607497516,-0.38282206696146814,0.4168723661265304,1.0365628283883557,0.7543596152020726,0.3325751939445102,-0.3049947821958173
