time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1727317933620410000,115.26741015625,0.9002516269683838,-1.4455763101577759,0.315674751996994,-0.7063522338867188,0.39933648705482483,0.584462583065033,-0.054481446743011475,0.300309419631958,-0.9768730998039246,-0.08645885762082957,0.8438430566594669,-0.28312573700669585,0.4475415687062366
1727317933630384000,115.27738403320312,1.209481954574585,-1.0073564052581787,0.2189454734325409,-0.6992761492729187,0.4077613949775696,0.5871480703353882,-0.24232834577560425,0.01589876413345337,-0.8639886379241943,-0.09326008709512705,0.8452737657376974,-0.28122286137097446,0.44466650669600644
1727317933640359000,115.28735888671875,1.555943489074707,-0.3622777462005615,0.25144830346107483,-0.695595383644104,0.4182828664779663,0.5841115117073059,-0.370078444480896,-0.22400802373886108,-0.9670311212539673,-0.1008848693717205,0.8452658116186051,-0.2785345187345153,0.4447093567629514
1727317933650333000,115.2973330078125,0.6092433929443359,-0.005919524468481541,0.05639376863837242,-0.6954261660575867,0.4270972013473511,0.5779013633728027,-0.37949442863464355,-0.03712841868400574,-1.3071496486663818,-0.1067066387567059,0.8441537538386653,-0.2763242957099155,0.4468365209556035
1727317933660307000,115.30730688476562,-0.9577709436416626,0.015341290272772312,-0.3704334497451782,-0.6977812051773071,0.4252924621105194,0.5763919949531555,-0.030459880828857422,0.18302971124649048,-0.9563969969749451,-0.10552821872364078,0.8438417824597038,-0.27591128364001233,0.4479595880840278
1727317933670281000,115.31728100585937,-0.7943209409713745,0.18033257126808167,-0.1638966202735901,-0.701568603515625,0.4178577959537506,0.5772316455841064,0.3248900771141052,-0.12044870853424072,-0.33565467596054077,-0.10056769987907507,0.8438872929944047,-0.27653220223659236,0.4486316205159625
1727317933680255000,115.3272548828125,0.8626885414123535,0.040025003254413605,0.7074878215789795,-0.7032673358917236,0.42094284296035767,0.572906494140625,0.5062763690948486,-0.5500322580337524,-0.6744692325592041,-0.10140877979057643,0.8423292653510267,-0.27737098830816076,0.45084687539613666
1727317933690229000,115.33722900390624,1.6293295621871948,-0.17401202023029327,0.9894072413444519,-0.7047826051712036,0.43725356459617615,0.558650553226471,0.5379735827445984,-0.5587745904922485,-1.2776296138763428,-0.10988333027891847,0.8382039871034341,-0.2770186913909677,0.4567277824668009
1727317933700203000,115.347203125,0.5974047183990479,-0.1277875304222107,0.46849721670150757,-0.7031812071800232,0.45070332288742065,0.5499112606048584,0.6251325011253357,-0.31447291374206543,-1.5578460693359375,-0.11733980994133934,0.8356151130749081,-0.27695309723736744,0.4596472927719398
1727317933710177000,115.35717700195312,-0.5737219452857971,0.035113375633955,-0.371567964553833,-0.7038019299507141,0.45100319385528564,0.5488708019256592,0.8109642267227173,-0.09507662057876587,-1.2313355207443237,-0.11741460727480071,0.8353253411386939,-0.27688803890427544,0.4601939441136153
1727317933720151000,115.36715112304688,-0.811253547668457,0.2843772768974304,-0.661618709564209,-0.7077469825744629,0.4434012472629547,0.5499899983406067,0.9447466135025024,-0.06765368580818176,-0.5455499887466431,-0.11289259125375964,0.8358214834433273,-0.2764008855734438,0.4607169272710217
1727317933730125000,115.377125,-0.7732639908790588,-0.5027825832366943,-0.19887886941432953,-0.7104434370994568,0.4355585277080536,0.5527734160423279,1.0229434967041016,0.07982221245765686,-0.5092708468437195,-0.1084969493502885,0.8368184867982709,-0.27590128213494103,0.4602624896567449
1727317933740099000,115.38709912109375,0.3353825807571411,-1.1555923223495483,1.0111497640609741,-0.7040937542915344,0.43701931834220886,0.5597015023231506,1.0452193021774292,-0.17798620462417603,-0.6611879467964172,-0.10935954473248177,0.8381925445096011,-0.2780000328381635,0.4562780189484866
1727317933750072800,115.39707275390624,1.8581572771072388,-1.7877075672149658,1.2661229372024536,-0.6905851364135742,0.451940655708313,0.564660906791687,0.7036465406417847,-0.3544522225856781,-0.7925205826759338,-0.11909415323990732,0.8392136691704367,-0.2793758507055313,0.451094399237493
1727317933760046800,115.407046875,2.0505659580230713,-1.8590995073318481,1.0120059251785278,-0.6753720045089722,0.47128239274024963,0.5672436356544495,0.41188323497772217,-0.4342646300792694,-1.3907759189605713,-0.13256503577272152,0.8402123877575037,-0.27868433827221506,0.4458751287884138
1727317933770020900,115.41702075195313,1.0641417503356934,-1.526768445968628,0.11849003285169601,-0.6628639698028564,0.4851546883583069,0.570294976234436,0.15688246488571167,-0.200593501329422,-2.1649911403656006,-0.14356063365883778,0.841956810642334,-0.27614526174582305,0.44072994331064014
1727317933779995000,115.42699487304688,-1.0553693771362305,-1.3668104410171509,-1.0843095779418945,-0.6572139263153076,0.4817725121974945,0.5796248912811279,-0.03916674852371216,0.1643761694431305,-1.279026985168457,-0.14429169733073208,0.845700528593078,-0.27313559202682974,0.43516370191381587
1727317933789969000,115.43696899414063,-2.422959089279175,-1.1094951629638672,-1.6973836421966553,-0.6572576761245728,0.4615926444530487,0.5957717299461365,-0.015059709548950195,0.44316181540489197,0.009299993515014648,-0.13520396432328002,0.8515344141361109,-0.26976841912435506,0.4287584687004293
1727317933799943000,115.44694287109375,-1.932449460029602,-0.6796286702156067,-0.34771203994750977,-0.6572760343551636,0.44031670689582825,0.6116445660591125,0.07365787029266357,0.2333434820175171,0.39085763692855835,-0.12406648096548303,0.856289498188296,-0.26942638566301214,0.42282989522002495
1727317933809917000,115.4569169921875,1.0482556819915771,-0.5293376445770264,1.410980224609375,-0.6514164209365845,0.44077491760253906,0.6175546646118164,0.031055092811584473,-0.2564640939235687,-0.7612317204475403,-0.12372934845111158,0.8569967813752992,-0.2726423450516284,0.41942055727222166
1727317933819891000,115.46689086914063,3.316885471343994,-0.2303592413663864,2.0377607345581055,-0.6407943964004517,0.46692338585853577,0.6093975305557251,-0.055754244327545166,-0.496281236410141,-1.5419080257415771,-0.1381516534305243,0.8538064652034713,-0.2751604590873791,0.4197802331810639
1727317933829865000,115.47686499023438,2.919468402862549,0.5041124224662781,0.8959174156188965,-0.6343093514442444,0.49674972891807556,0.5923608541488647,0.05299520492553711,-0.24876388907432556,-1.4188532829284668,-0.15524240649270146,0.8488424558359026,-0.27503981589441284,0.4239332402799351
1727317933839839000,115.4868388671875,0.189041405916214,0.4464709758758545,-0.8036869764328003,-0.637320876121521,0.5059034824371338,0.5812774300575256,0.44679969549179077,0.13704073429107666,-1.5255677700042725,-0.16120734446552526,0.8465505615095665,-0.2720126305338837,0.42822118281956656
1727317933849813000,115.49681298828125,-1.0867220163345337,0.3828607201576233,-1.6843593120574951,-0.6469200253486633,0.49427008628845215,0.5806818008422852,0.8326957821846008,0.24135607481002808,-0.8515713214874268,-0.1553722018618383,0.8476532400321792,-0.268001646685419,0.43071860065056305
1727317933859787000,115.506787109375,-1.7686039209365845,0.017315756529569626,-0.919104278087616,-0.6549378633499146,0.47682225704193115,0.5862568616867065,0.982467532157898,0.3038021922111511,-0.2026052474975586,-0.14592592400250923,0.8500907302054399,-0.2654697452777336,0.43078677213847755
1727317933869761000,115.51676098632812,-1.4639551639556885,-1.6531106233596802,0.3706226050853729,-0.652101993560791,0.46508827805519104,0.5987117290496826,0.9459099173545837,0.2810206711292267,-0.2743558883666992,-0.1391601237337588,0.8531674848122757,-0.2673221139895405,0.4257681721727136
1727317933879735000,115.52673510742187,0.4629739224910736,-2.329127788543701,0.9845650792121887,-0.6362112760543823,0.46672895550727844,0.6143283247947693,0.6244160532951355,0.11485984921455383,-0.7560521364212036,-0.14115638469569358,0.8567768020376366,-0.27036584188336327,0.4158253422570172
1727317933889709000,115.536708984375,1.5225476026535034,-2.4338607788085938,0.722665011882782,-0.617048978805542,0.4791228175163269,0.624252438545227,0.13497817516326904,0.11229237914085388,-0.8334965705871582,-0.15111299284232224,0.8598265852527484,-0.2698600880502934,0.4062492050003023
1727317933899683000,115.54668310546874,1.4642856121063232,-1.0622973442077637,0.23025238513946533,-0.6034300923347473,0.49184104800224304,0.6276654005050659,-0.22754818201065063,0.03376305103302002,-0.37519383430480957,-0.16109350648958012,0.8615037151929175,-0.2676640820081513,0.4002698945442145
1727317933909657000,115.55665698242187,1.2732068300247192,0.026848910376429558,0.3867780268192291,-0.5994285941123962,0.501715362071991,0.6236720085144043,-0.33111339807510376,-0.18387484550476074,-0.8134915828704834,-0.16803909545375578,0.8610162266332481,-0.2654940126358217,0.3999084688233453
1727317933919631000,115.56663110351562,1.6982269287109375,0.781475305557251,0.9947870373725891,-0.598444402217865,0.5150615572929382,0.6136574149131775,-0.05194622278213501,-0.5810406804084778,-0.9554392695426941,-0.17518061640577312,0.8579354561315606,-0.2660365495844627,0.4030916821992619
1727317933929606000,115.57660595703125,1.389230489730835,1.4432979822158813,0.39776909351348877,-0.6011398434638977,0.5297983288764954,0.5982847213745117,0.26547688245773315,-0.49911290407180786,-0.688250720500946,-0.1823636617988314,0.8531348829808161,-0.267026663729126,0.409391154440619
1727317933939580000,115.58657983398437,-0.4628603160381317,1.037229299545288,-0.8930190205574036,-0.6105914115905762,0.5313445925712585,0.5872399210929871,0.5859179496765137,0.07806086540222168,-0.7129420638084412,-0.18232156938546482,0.8502336986714691,-0.2659372233130529,0.4160994774733695
1727317933949554000,115.59655395507812,-1.4046406745910645,0.146439328789711,-0.5588149428367615,-0.6184706687927246,0.5194867253303528,0.5895995497703552,0.8802961707115173,0.17005795240402222,-0.4936218857765198,-0.17501616249972618,0.8511809006285896,-0.265124227487892,0.41781525361838207
1727317933959528000,115.60652783203125,0.08449584990739822,-0.6225103139877319,0.8631026744842529,-0.6161980032920837,0.5161580443382263,0.594878613948822,0.9304680228233337,-0.33868318796157837,-0.23884552717208862,-0.17258731712681552,0.8521201203228377,-0.26707788623740175,0.4156611738763118
1727317933969502000,115.616501953125,1.7039906978607178,-1.6679542064666748,1.512075424194336,-0.6030557751655579,0.5295814275741577,0.5965455174446106,0.7753276228904724,-0.504801332950592,-0.867160439491272,-0.18080816343249304,0.8518752172420055,-0.2694093047096661,0.4111392082541666
1727317933979476000,115.62647607421874,1.7762092351913452,-1.2850524187088013,0.7551738619804382,-0.5869868397712708,0.5480028390884399,0.595935583114624,0.4900476932525635,-0.2651354670524597,-1.4678535461425781,-0.19338761939992274,0.8517136475365462,-0.26935414955863807,0.40575041524546884
1727317933989450000,115.63644995117187,0.01393889356404543,-0.5692851543426514,-0.5822952389717102,-0.5816190242767334,0.5535438656806946,0.596077024936676,0.28543078899383545,0.008086204528808594,-0.9749225378036499,-0.19857832747551454,0.8526389141867828,-0.26654343985280693,0.4031475269303633
1727317933999424000,115.64642407226563,-0.17395298182964325,0.4418571889400482,-0.7908271551132202,-0.585537850856781,0.5481234788894653,0.5972481966018677,0.42298609018325806,-0.22092944383621216,-0.21471071243286133,-0.19620263174342206,0.8537701383882295,-0.2640087973031455,0.40358422577313285
1727317934009398000,115.65639794921876,-0.36995095014572144,-0.8229929208755493,-0.7859395146369934,-0.590088963508606,0.542109489440918,0.5982573628425598,0.5975505113601685,0.17073523998260498,-1.0500704050064087,-0.1937206195300408,0.855042583945273,-0.26082729023828516,0.40415777830532934
1727317934019372000,115.6663720703125,-1.2749537229537964,-1.4790679216384888,-0.13281284272670746,-0.5836186408996582,0.5342895984649658,0.6114932298660278,0.7617954015731812,0.7273070812225342,-1.9581272602081299,-0.19106474757112152,0.8593991147165537,-0.25919061040137986,0.3971746007073862
1727317934029346000,115.67634594726563,-0.9013229012489319,-1.6955198049545288,-0.1645287275314331,-0.5749695301055908,0.5267372131347656,0.6260650753974915,0.5719941258430481,0.7576254606246948,-0.7022066712379456,-0.18803609361765775,0.8635788694404968,-0.25935317661336627,0.38937095718389875
1727317934039320000,115.68632006835938,-0.09645279496908188,-1.0988441705703735,-0.02563103288412094,-0.5665268898010254,0.5224557518959045,0.6372494101524353,0.4832596778869629,0.5193379521369934,-0.44842225313186646,-0.18709613099346772,0.8669691722110703,-0.25882266852676483,0.3825835727982772
1727317934049294000,115.69629418945313,1.5438477993011475,-1.536129355430603,-0.235620379447937,-0.559546947479248,0.5266796946525574,0.6399340629577637,0.301200270652771,0.22789794206619263,-0.490184485912323,-0.19182787314639752,0.8687305650694834,-0.2554882514583422,0.3784639852455225
1727317934059268000,115.70626806640625,2.1317715644836426,-1.9075372219085693,-0.13710658252239227,-0.5494577288627625,0.5376135110855103,0.6395843029022217,0.0559425950050354,-0.0027166008949279785,-0.7189911007881165,-0.2017994865653785,0.8703830749582766,-0.24945032466349126,0.37347673222982686
1727317934069242000,115.7162421875,1.8527672290802002,-1.5920157432556152,-0.09887675195932388,-0.5387818217277527,0.5501601099967957,0.6379949450492859,-0.3678343892097473,-0.0867813229560852,-0.472284734249115,-0.21286035748863927,0.8717445807635588,-0.243020261085056,0.36836510311424586
1727317934079216000,115.72621606445313,0.5131346583366394,-0.3497571349143982,0.23155122995376587,-0.5320326685905457,0.5582441091537476,0.6366348266601562,-0.7118331789970398,-0.08502352237701416,-0.6300739645957947,-0.21937527079096303,0.8721226884292581,-0.24024868482828943,0.3654542613385359
1727317934089190000,115.73618994140625,-0.6850940585136414,1.0300571918487549,-0.37016069889068604,-0.5347211360931396,0.5578567385673523,0.6347195506095886,-0.6227496266365051,0.37135767936706543,-0.22022998332977295,-0.21877039384589073,0.8715258952566909,-0.24042125688577878,0.3671234912478259
1727317934099164000,115.74616381835938,-1.94425630569458,1.601629376411438,-0.5106693506240845,-0.5456241965293884,0.546251118183136,0.635534405708313,-0.19621247053146362,0.786176860332489,0.14185494184494019,-0.21008345904627126,0.8711946398770793,-0.24246053830637926,0.3716150542803458
1727317934109138000,115.75613793945313,-1.5906343460083008,1.679747223854065,0.1083478331565857,-0.5585823655128479,0.5328553318977356,0.6356495022773743,0.25116366147994995,0.6873745918273926,0.45375144481658936,-0.1993564891178998,0.8701468825574324,-0.24631111586757684,0.3774016995856145
1727317934119112000,115.76611181640625,1.063794493675232,0.623383641242981,1.7767071723937988,-0.5607620477676392,0.5358123779296875,0.6312292814254761,0.5655227899551392,-0.08088696002960205,-0.5977823138237,-0.19802777818160516,0.8671055954436673,-0.2524728426229976,0.3810120235608127
1727317934129086000,115.7760859375,3.0777745246887207,0.10933467745780945,1.6134616136550903,-0.5528772473335266,0.5599784255027771,0.6170501708984375,0.47331780195236206,-0.2260550856590271,-0.8102570176124573,-0.21081244671044597,0.8618637264389045,-0.2563513053240495,0.38344886141183554
1727317934139060000,115.78606005859375,1.7167401313781738,-0.2027776837348938,0.13194052875041962,-0.5475874543190002,0.5809108018875122,0.6022380590438843,0.3157758116722107,0.1453617811203003,-0.8693738579750061,-0.2238053061141322,0.8578875731930844,-0.255240969644324,0.3857358741948214
1727317934149034000,115.79603393554687,-0.759838342666626,-0.48543286323547363,-0.8649340867996216,-0.5482929348945618,0.5804954767227173,0.6019959449768066,0.30392348766326904,0.4111882448196411,-0.7526615858078003,-0.22487392018984317,0.8587347042953374,-0.25213623324419476,0.3852707188913679
1727317934159008000,115.80600805664062,-0.656728208065033,0.10622857511043549,-0.8456738591194153,-0.5520023107528687,0.5708351135253906,0.6078160405158997,0.29109227657318115,0.06928622722625732,0.46852344274520874,-0.22002543677575587,0.8611488182212357,-0.2496612236652348,0.3842924280922174
1727317934168982000,115.81598193359375,-0.6811204552650452,0.27873772382736206,-0.5294064879417419,-0.5573469400405884,0.5632279515266418,0.6100314259529114,0.17453449964523315,0.1850324273109436,0.623565137386322,-0.21574453590747059,0.8622401685336438,-0.24810803617813207,0.38527715045158073
1727317934178956000,115.8259560546875,-1.4718941450119019,-0.3806540369987488,-0.41101378202438354,-0.5604912638664246,0.5549377799034119,0.6147304773330688,0.10060656070709229,0.9138274788856506,-0.7000120282173157,-0.21072518376287622,0.8636341244867909,-0.24799464091303644,0.3850060453513228
1727317934188930000,115.83592993164062,-1.6825721263885498,-0.469940721988678,-0.5924244523048401,-0.559615433216095,0.5411733984947205,0.6276639699935913,0.23011696338653564,1.3493295907974243,-1.1930022239685059,-0.20278041168265848,0.8671464927229184,-0.2487748959355773,0.3808518874832731
1727317934198903800,115.84590380859375,-0.19266104698181152,-0.1460646539926529,-0.4593699872493744,-0.561056911945343,0.5327861309051514,0.6335252523422241,0.3618990182876587,0.8675587773323059,-0.021327435970306396,-0.19843085920954642,0.8691612891951006,-0.247631338943009,0.3792922525653422
1727317934208877800,115.8558779296875,2.771202325820923,0.07556014508008957,-0.4674541652202606,-0.5635416507720947,0.5377667546272278,0.6270788908004761,0.4260140061378479,0.330885648727417,0.36561208963394165,-0.2023532747204172,0.8682502727994237,-0.24429676389349156,0.38146267218690216
1727317934218853000,115.86585302734375,2.3369712829589844,-1.7671641111373901,-0.8418945670127869,-0.5617022514343262,0.5525573492050171,0.6157681345939636,0.40928226709365845,1.1311888694763184,-2.1094512939453125,-0.2153563287905791,0.8677834600577022,-0.23417071444102328,0.3817556838149709
1727317934228827000,115.87582690429687,0.8651535511016846,-2.143406629562378,-0.1586795151233673,-0.5540966987609863,0.5575823187828064,0.6181252002716064,0.3191112279891968,0.8385511040687561,-1.328254222869873,-0.22200024221174303,0.8702538090348084,-0.2274223245883376,0.3763685407907633
1727317934238801000,115.88580078125,1.2616609334945679,-2.334219455718994,0.17836615443229675,-0.5389100909233093,0.5652057528495789,0.6245946288108826,-0.011657655239105225,0.27349358797073364,-0.9909887313842773,-0.22983884424850287,0.8732534644253317,-0.22299258291362078,0.3672558172896947
1727317934248775000,115.89577490234375,-1.4008461236953735,-3.208531379699707,-1.0405142307281494,-0.5245320796966553,0.5648987889289856,0.636989414691925,-0.8857463598251343,1.3868072032928467,-0.7033500075340271,-0.2331368341998145,0.8780424581370484,-0.21802784496805286,0.35658454159814235
1727317934258749000,115.9057490234375,-3.3985795974731445,-3.4121811389923096,-2.2311198711395264,-0.5107890963554382,0.5379161834716797,0.6706269979476929,-1.6975393295288086,1.8329639434814453,0.0443233847618103,-0.22181627267074996,0.8892646404995945,-0.2110021447308185,0.33982939175209415
1727317934268723000,115.91572290039062,-0.10770238935947418,0.8214021325111389,-1.6214468479156494,-0.5112032890319824,0.514904260635376,0.6881458759307861,-1.3995786905288696,0.955219030380249,1.1146950721740723,-0.2116230576776902,0.8959027864683345,-0.20354638146653092,0.33338076754178225
1727317934278697000,115.92569702148438,2.546802043914795,2.978792905807495,-0.4255639612674713,-0.5306577086448669,0.5185289978981018,0.6704700589179993,-0.6760531663894653,0.4529828429222107,0.2670450806617737,-0.21369787873694981,0.8920030907653473,-0.1989107908332049,0.3451060707618839
1727317934288671000,115.9356708984375,3.1035091876983643,2.7027721405029297,0.469820499420166,-0.55022132396698,0.5382648706436157,0.6383786797523499,-0.1314803957939148,0.472919762134552,-0.6021087169647217,-0.2239965971495374,0.883353552952659,-0.19716958515392935,0.3614362312358435
1727317934298645000,115.94564501953126,2.593282699584961,1.5366365909576416,0.7800343036651611,-0.5594666600227356,0.5600476264953613,0.6110182404518127,0.20279252529144287,0.4473375082015991,-0.39141398668289185,-0.23590553252207647,0.8755739021960178,-0.19717876080564448,0.37261149422884576
1727317934308619000,115.95561889648438,1.1396708488464355,0.6996753811836243,0.9886844754219055,-0.5616486668586731,0.5760225057601929,0.5939262509346008,0.2969239354133606,0.2789425849914551,0.06316274404525757,-0.24458406186995837,0.8703724656663303,-0.19853188163914054,0.37843805560522115
1727317934318593000,115.96559301757813,1.112070083618164,0.8765209913253784,1.3668525218963623,-0.5589305758476257,0.5888544321060181,0.5838211178779602,0.3681955933570862,-0.06318920850753784,-0.21185773611068726,-0.25056617081491556,0.8664685055399916,-0.2028370928020512,0.3811902977690539
1727317934328567000,115.97556713867188,1.4287947416305542,1.0554171800613403,0.9238640666007996,-0.5576047301292419,0.6031628251075745,0.5703257918357849,0.3674190640449524,-0.17869389057159424,-0.23950010538101196,-0.2575892141880405,0.861662630354891,-0.20664078746033787,0.38533736170523764
1727317934338541000,115.985541015625,0.8788902759552002,0.6943700909614563,-0.23107276856899261,-0.5610304474830627,0.612078845500946,0.5573186278343201,0.38143450021743774,-0.1068146824836731,0.01735764741897583,-0.2625075720522448,0.857761092014734,-0.20713578569684557,0.3904233339733922
1727317934348515000,115.99551513671875,0.1953839212656021,-0.9472285509109497,-1.0297857522964478,-0.5644617080688477,0.6109504699707031,0.5550878643989563,0.3705834746360779,-0.3064155578613281,0.35180288553237915,-0.26332343852792023,0.8580396585086454,-0.203253219898657,0.39130149860507013
1727317934358489000,116.00548901367188,0.19081073999404907,-1.9986988306045532,-1.3816332817077637,-0.5635716915130615,0.6052932143211365,0.5621451735496521,0.17358744144439697,-0.5434035658836365,0.49895089864730835,-0.26347703796848637,0.8619121806599644,-0.19539696669209072,0.3866617250802522
1727317934368462800,116.015462890625,-1.4284610748291016,-1.861395239830017,-0.6784090399742126,-0.5589101314544678,0.596458375453949,0.5760701298713684,-0.2249186635017395,-0.34136199951171875,-0.6269736289978027,-0.26129991658026375,0.8673972756852167,-0.18883068282727944,0.3790610351343524
1727317934378436900,116.02543676757813,-5.609164714813232,-1.9171357154846191,0.5188078284263611,-0.548292338848114,0.5756268501281738,0.6066538095474243,-0.9845293164253235,0.5536302328109741,-2.1897993087768555,-0.24752199915033257,0.875154192751748,-0.19347362967540552,0.36797533697887896
1727317934388411000,116.03541088867188,-5.511436939239502,-1.594625473022461,-0.07229208946228027,-0.535001814365387,0.5412948727607727,0.6486697196960449,-1.1230487823486328,1.261500358581543,-1.049548864364624,-0.22476188048736107,0.8849954027560475,-0.2027757169879478,0.3537613360004807
1727317934398385000,116.04538500976562,-4.474592685699463,-0.6309173107147217,-1.0090012550354004,-0.5305749177932739,0.5046583414077759,0.6810358762741089,-1.0340614318847656,2.205195665359497,0.756402850151062,-0.20246413158089652,0.8929282489974046,-0.2078390828823614,0.3442240865917243
1727317934408359000,116.05535888671875,-0.7357121706008911,0.9928994178771973,-0.9814003109931946,-0.5373685359954834,0.48012635111808777,0.6933351755142212,-0.9221957921981812,2.529791831970215,1.2813808917999268,-0.18811402586862486,0.8963142854717148,-0.20805835823405536,0.34343193732807287
1727317934418333000,116.0653330078125,4.009361743927002,1.3384292125701904,-0.7383583784103394,-0.5503649711608887,0.48736920952796936,0.6779152154922485,-0.604679524898529,1.9185755252838135,0.12013435363769531,-0.1930403505832482,0.8932800233203714,-0.2025053080697821,0.35182045548787483
1727317934428307000,116.07530688476562,6.95808744430542,0.5738925337791443,-0.5449609756469727,-0.5605112910270691,0.5209478735923767,0.6437702178955078,-0.2611593008041382,1.108797550201416,-0.7018454074859619,-0.2159291817996666,0.8863313366275186,-0.19053048639716336,0.3626146628692935
1727317934438280700,116.08528076171875,7.829213619232178,0.007387564051896334,-0.22931672632694244,-0.5642173886299133,0.5657586455345154,0.6013117432594299,-0.20464259386062622,0.31711483001708984,-0.840371310710907,-0.2482445062618332,0.8774532201513324,-0.1753046362734186,0.37110479120897827
1727317934448254700,116.09525463867188,5.352489948272705,-0.42140206694602966,-0.3395925462245941,-0.5646570324897766,0.604073703289032,0.5623673796653748,-0.3398534059524536,-0.07412081956863403,-0.6643421053886414,-0.27780006565776255,0.8690475911791028,-0.16105889435447823,0.37635533587891634
1727317934458228700,116.10522875976562,1.5505558252334595,-0.3902265727519989,-1.167887806892395,-0.5667707920074463,0.6185827851295471,0.5441749095916748,-0.26080501079559326,-0.22057253122329712,0.24853438138961792,-0.29138864884396287,0.8656350291283031,-0.1508755776443867,0.3781603253949115
1727317934468202800,116.11520263671875,-0.5519506931304932,0.2651211619377136,-1.092652678489685,-0.5743862986564636,0.6138194799423218,0.5415774583816528,-0.08955419063568115,-0.3166698217391968,0.9714534878730774,-0.2907977944531567,0.8659072268706014,-0.1448909552508195,0.38032611664007204
1727317934478176800,116.1251767578125,-1.0482083559036255,0.07986555248498917,-0.534049391746521,-0.5803713798522949,0.6045375466346741,0.5456217527389526,-0.043270647525787354,-0.27706873416900635,0.6630266904830933,-0.2854085860575278,0.8673292973372582,-0.14335542704274268,0.38174722621772744
1727317934488150800,116.13515087890624,-1.4724041223526,-0.6708336472511292,-0.3824346363544464,-0.5816783308982849,0.5953512191772461,0.5542629361152649,-0.13559168577194214,0.021195411682128906,0.41480737924575806,-0.27957371469325504,0.8698338027230208,-0.1432502002213166,0.38040387950466065
1727317934498124800,116.14512475585937,-1.8323478698730469,-1.0886447429656982,-0.11693399399518967,-0.5778881311416626,0.5842596888542175,0.5698123574256897,-0.34621477127075195,0.14707881212234497,0.025783836841583252,-0.27231833263761257,0.8741593097281017,-0.14405445853868434,0.3754152564131369
1727317934508098800,116.15509887695312,-1.6656848192214966,-0.5458583235740662,-0.35919326543807983,-0.5744775533676147,0.5730457901954651,0.5844606161117554,-0.6182868480682373,0.3747996687889099,-0.1085696816444397,-0.26494747741190955,0.8781481519898483,-0.14521064107036108,0.3709077543798599
1727317934518074000,116.16507421875,-1.0007179975509644,0.41187143325805664,-0.835422158241272,-0.5772793889045715,0.5617226362228394,0.5926347970962524,-0.6918704509735107,0.5169820785522461,-0.030470728874206543,-0.2579428322259472,0.8804856428317924,-0.14512902579843862,0.3703350440875488
1727317934528047900,116.1750478515625,-0.18340440094470978,1.058387279510498,-1.45607590675354,-0.5887620449066162,0.551565945148468,0.5908753871917725,-0.543867290019989,0.7001581192016602,0.49307817220687866,-0.25275041596573944,0.8805074232007447,-0.14193086284241876,0.3750724996695945
1727317934538022000,116.18502197265624,0.8451576232910156,1.1093415021896362,-1.2230021953582764,-0.6031073331832886,0.5450521111488342,0.5823911428451538,-0.2619287371635437,0.5792916417121887,0.5039275884628296,-0.2506252931023512,0.8789184532794178,-0.13674037600575562,0.38208807280786855
1727317934547996000,116.19499584960937,2.076822280883789,0.8298686742782593,-0.587946355342865,-0.6138626933097839,0.5482304096221924,0.5679925084114075,-0.1555006504058838,0.37874090671539307,0.3486790060997009,-0.2549123308005244,0.8756990430256956,-0.1309481988791109,0.38861714610804154
1727317934557970000,116.20496997070312,1.916343092918396,0.8039108514785767,0.09915129840373993,-0.6198896765708923,0.558586835861206,0.5511060357093811,-0.230665922164917,0.19611293077468872,-0.2562452554702759,-0.2631568351714592,0.8714763742484999,-0.12681459440525847,0.3939486678986945
1727317934567944000,116.21494384765624,-1.7845239639282227,0.31463369727134705,0.6571791172027588,-0.6213631629943848,0.563406229019165,0.5445005893707275,-0.44035863876342773,0.4442230463027954,-1.7763276100158691,-0.26537169137646655,0.8693161919071547,-0.12860660163108234,0.3966452524874297
1727317934577917700,116.22491772460937,-4.455091953277588,-0.7294926643371582,-0.43558916449546814,-0.6191592812538147,0.544856071472168,0.5654849410057068,-0.2636532187461853,0.924092173576355,-2.238657236099243,-0.25040740350951035,0.8741887032363514,-0.1361491297857937,0.3931329493074011
1727317934587891700,116.2348916015625,-3.161980390548706,-0.670229434967041,-1.2417216300964355,-0.6202310919761658,0.5170809626579285,0.5898645520210266,0.13069868087768555,1.2577449083328247,-0.3521023392677307,-0.23227799573124266,0.8807139596224526,-0.1388351542344396,0.38873450976888424
1727317934597865700,116.24486572265624,-1.4159518480300903,-0.9592939615249634,-1.0705626010894775,-0.6214445233345032,0.49604710936546326,0.6064189672470093,0.21575897932052612,1.864487648010254,0.6171832084655762,-0.2204725710321851,0.8856791329756671,-0.13704725616973235,0.3849446383263939
1727317934607839700,116.25483984375,0.9115206003189087,-1.1065127849578857,-0.7472615838050842,-0.6201802492141724,0.4891693592071533,0.6132616400718689,-0.03652757406234741,2.1093413829803467,0.44492000341415405,-0.21845716485442146,0.8883146007128769,-0.1323933277309631,0.3816355262500819
1727317934617813800,116.26481372070313,3.037836790084839,-1.2836345434188843,-0.45052069425582886,-0.6159533262252808,0.4980071187019348,0.6104013323783875,-0.5065136551856995,1.5833220481872559,-0.15172243118286133,-0.22715788884160729,0.8886400887277657,-0.12457717958074613,0.3784156939262548
